Actual,Predicted
0.0,0.07185575447332988
0.0,0.0764689348062925
0.0,0.0461559168310308
0.0,0.021407850941273145
0.0,0.000707573730048202
0.0,0.07737682414005714
0.0,0.05374552060327962
0.0,0.030009401883155144
0.0,0.04716786400066397
0.0,0.058194467683282
0.0,0.013818247169024325
0.0,0.07889474489450692
0.0,0.0794007184793235
0.0,0.04356587348985612
0.0,0.023825514530330077
0.0,-0.006331416691128848
0.0,-0.037039718611137945
0.0,0.055612570841264794
0.0,-0.009419287117962645
0.0,-0.014932967633010847
0.0,0.03551493589904587
0.0,0.02337156986344776
0.0,0.10414878436908115
0.0,0.08148403088820319
0.0,0.0336106350464846
0.0,0.01386288693527949
0.0,0.01046360070090049
0.0,0.0090043406685857
0.0,0.013558102931934993
0.0,0.02199617796833511
0.0,-0.002588412015940657
0.0,-0.01777425136463899
0.0,0.03313498598597915
0.0,0.07959527625659489
0.0,0.03380519282375599
0.0,0.03718277466451185
0.0,0.0790893026717783
0.0,-0.01018464759239017
0.0,-0.014232436270922875
0.0,0.018506391792553263
0.0,-0.03684516083386656
0.0,-0.01018464759239017
0.0,0.0090043406685857
0.0,-0.014232436270922875
0.0,0.01901236537736985
0.0,-0.005630885329040873
0.0,0.04932614070010997
0.0,0.019570367880120693
0.0,-0.0016797653346976235
0.0,-0.017722222446704735
0.0,0.05535318395165385
0.0,0.03015193074249226
0.0,0.10535528931598571
0.0,0.04280865951458606
0.0,0.08359842516887242
0.0,0.01896033645943558
0.0,0.036231002911970414
0.0,0.04382060668421924
1.0,0.025144223812260648
0.0,0.01355147112773429
0.0,0.020024312547003025
0.0,0.01558275461867973
0.0,0.029147372724538184
0.0,0.03358893065286147
0.0,0.0630029631409944
0.0,0.025144223812260648
0.0,0.08522040375919071
0.0,0.06553207371759893
0.0,0.053835263197204095
0.0,0.020024312547003025
0.0,-5.854409185771653e-05
0.0,0.045338527438669
0.0,0.045338527438669
0.0,0.02210838230336112
0.0,0.027174749955727703
0.0,0.04933428719926744
0.0,0.04584450102348559
0.0,-0.016308359528123498
0.0,0.008439706361634138
0.0,0.04078476517531971
0.0,0.06345615046039832
0.0,0.06800991272374762
0.0,0.028634009988042494
0.0,0.06187881163633523
0.0,0.06497407121484809
0.0,0.07099372531471289
0.0,0.03718277466451185
0.0,0.03465290674042891
0.0,0.04123870984220203
0.0,0.0670507518195271
0.0,-0.002185738919514211
0.0,0.029131837073701615
0.0,0.045428270032593476
0.0,0.029787728669534417
0.0,0.019712896739457822
0.0,0.046388188284292385
0.0,0.03541361351960863
0.0,0.04694619078704324
0.0,0.033329543763250535
0.0,0.06359867931973545
0.0,0.0615747849804691
0.0,0.03934919786311532
0.0,0.02135041098061267
0.0,-0.01965561684456823
0.0,0.019660867821523553
0.0,0.08288509361237914
0.0,0.044015164461490626
0.0,0.012131439466366472
0.0,0.006610369799639172
0.0,0.05352384738965889
0.0,0.06815244158308476
0.0,0.04497432536571115
0.0,0.042898402108510536
0.0,0.0489700851263096
0.0,0.016119052727807434
0.0,0.06967036233753451
0.0,0.016171081645741707
0.0,0.03130564942398418
0.0,0.02877578149990124
0.0,0.04694619078704324
1.0,0.0615747849804691
0.0,0.05200592663520913
0.0,0.03130564942398418
0.0,0.03434149093288371
0.0,-0.005027022651142356
0.0,0.03940861593272868
0.0,0.06359867931973545
0.0,0.0802511678524277
0.0,0.0458822146994758
0.0,0.03383551734806712
0.0,0.02027904574136615
0.0,0.02826980791508465
0.0,0.038449455028508155
0.0,0.022808913665449092
1.0,0.03428946201494944
0.0,0.03693153427405839
0.0,0.0323777720107091
0.0,0.034847464517700294
0.0,0.016171081645741707
0.0,-0.014543852078468079
0.0,0.04492229644777689
0.0,0.046388188284292385
0.0,-0.004469020148391498
0.0,0.016677055230558294
0.0,0.015665108060925116
0.0,0.014705189809226197
0.0,-0.00396304656357491
0.0,-0.015555799248101253
0.0,-0.011501378765367859
0.0,0.03288374559552569
0.0,0.016119052727807434
0.0,-0.0019391522243085574
0.0,0.0984215771395697
0.0,0.04694619078704324
0.0,0.0005907156997743829
0.0,-0.01611380175085211
0.0,0.021796966495815917
0.0,0.02269670933042308
0.0,0.02027904574136615
0.0,0.04947605871112618
0.0,0.0489700851263096
0.0,0.06815244158308476
0.0,-0.01358393382676917
0.0,0.04193848385681162
0.0,-0.00401507548150918
0.0,0.06764646799826816
0.0,-0.017631722505301876
0.0,0.03338157268118479
0.0,0.06967036233753451
0.0,0.04340437569332713
0.0,0.06511660007418521
0.0,0.044015164461490626
0.0,0.01768900240019147
0.0,-0.02112150868108372
0.0,0.010710187396106144
0.0,0.04841208262355874
0.0,0.010613518711916707
0.0,0.019712896739457822
0.0,0.027756445178588964
0.0,0.028329983332176394
0.0,0.07619599002221589
0.0,0.027318036162543215
0.0,0.01475797607463885
0.0,-0.0034124332125031395
0.0,0.037883306026599825
0.0,-0.012013984154385138
0.0,0.019206923154641235
0.0,0.02021887032427441
0.0,-0.0009272050546753827
0.0,0.03191643819214768
0.0,0.03996737578295792
0.0,0.04339698654164803
0.0,0.04644021720222666
0.0,0.012629266552025589
0.0,0.016119052727807434
0.0,0.029847904086626156
0.0,0.0450271116311238
0.0,0.030241673336416735
0.0,-0.014089907411585757
0.0,0.0262385244241392
0.0,0.04740013545392556
0.0,0.05149995305039254
0.0,0.010665547629850978
0.0,0.028329983332176394
0.0,0.014653160891291941
0.0,-0.008970753493806535
0.0,0.08480493011577699
0.0,0.04542088088091438
0.0,0.029386570268064738
0.0,-0.01960358792663396
0.0,0.03141046460733109
0.0,-0.01100203698475196
0.0,0.006156425132756854
0.0,0.03181976950795824
0.0,0.010211602962968646
0.0,0.021290992910999326
0.0,0.018194975985008056
1.0,0.06511660007418521
0.0,0.016781870413905206
0.0,0.021684762160789905
0.0,0.0182551514020998
0.0,0.03389569276515886
0.0,0.01768900240019147
0.0,0.046894161869108976
0.0,-0.0166197753356687
0.0,0.03181162300880077
0.0,0.021736791078724175
0.0,0.04644021720222666
0.0,-0.006448274721402671
0.0,-0.013479875990900649
0.0,-0.008465537256468331
0.0,0.0364255606892418
0.0,0.015167280975266002
0.0,0.013187269054776431
0.0,0.06562257365900181
0.0,0.04492229644777689
0.0,0.02928175508471783
0.0,0.044015164461490626
0.0,0.04947605871112618
0.0,0.01166934830032667
0.0,0.04138048135406078
0.0,0.04649300346763929
0.0,0.0176369734822572
0.0,0.016737230647650033
0.0,0.03783127710866556
1.0,-0.00143317863949197
0.0,-0.00891133542419318
0.0,0.04249724370704086
0.0,0.019267098571732973
0.0,0.040979322952591095
0.0,0.035919587104425214
0.0,0.016179228144899176
0.0,0.03187179842589251
0.0,0.06764646799826816
0.0,0.06714049441345157
0.0,0.051447924132458266
0.0,0.011163374715510078
0.0,0.028880596683248147
0.0,0.05402982097447548
0.0,0.013195415553933918
0.0,-0.01645629943018683
0.0,0.025844755174348623
0.0,0.018761124986916386
0.0,0.025844755174348623
0.0,0.013641213721658767
0.0,0.01718302881537488
0.0,0.013812836126298116
0.0,0.042445214789106595
0.0,0.06815244158308476
0.0,0.04694619078704324
0.0,0.02928175508471783
0.0,0.06370273715560396
0.0,-0.004416991230457242
0.0,0.02021887032427441
0.0,-0.007460221891035845
0.0,0.01718302881537488
0.0,0.003120583623857323
0.0,0.044015164461490626
0.0,0.022242764663540762
0.0,0.04452113804630721
0.0,-0.02505785037206883
0.0,-0.0064416429172019785
0.0,0.014653160891291941
0.0,0.019712896739457822
0.0,0.004080501875556232
0.0,0.028374623098431563
0.0,0.0530178738048423
0.0,0.06916438875271792
0.0,0.06764646799826816
0.0,-0.009484116230302195
0.0,0.00012938188121297545
0.0,0.01471333630838368
0.0,0.018700949569824647
0.0,-0.009030171563419877
0.0,0.0323777720107091
0.0,-0.007265664113764461
0.0,0.0481526957339478
0.0,0.04167985431467907
0.0,0.07188881445407225
0.0,0.05681366474544312
0.0,0.037632065636146364
0.0,0.06885297294517272
0.0,0.04764672214913122
0.0,-0.02295084524307869
0.0,0.07188881445407225
0.0,0.0315603826183473
0.0,0.07846647105668789
0.0,-0.0042744623711201135
0.0,0.019907454516729206
0.0,0.032006180786072154
0.0,-0.015309212552895614
0.0,0.06429921068182343
0.0,0.015301663335445644
0.0,0.03555614237894574
0.0,0.005339035740395064
0.0,0.04207362356446964
1.0,0.07947841822632107
0.0,-0.00023406284426649715
0.0,0.010851958907964875
0.0,0.012883999746388715
0.0,0.00027929989222917964
0.0,0.014565396406320347
0.0,0.020413428101545793
0.0,-0.00022667369258740772
0.0,0.03251215437088874
0.0,-0.022444871658262103
0.0,0.025540728518482502
0.0,0.023397240692511055
0.0,0.049224060973194296
0.0,-0.00934158737096508
0.0,0.012422665927827294
0.0,0.01383577149893015
0.0,0.04612880139468145
0.0,0.04562282780986486
0.0,-0.00483246487387097
0.0,0.04730498181727487
0.0,0.06429921068182343
0.0,0.01383577149893015
0.0,0.01889550734709603
0.0,0.06632310502108978
0.0,0.06682907860590637
0.0,0.02401541861235365
1.0,0.0299822864468058
0.0,0.06389805228035376
0.0,0.01332979791411356
1.0,0.07087686728443907
0.0,0.03150020720125556
0.0,0.033078303372797074
0.0,0.031054409033530718
0.0,0.09051316840809658
0.0,0.06632310502108978
0.0,0.04781095540209145
0.0,-0.007310303880019641
0.0,0.05169451082766392
0.0,0.023910603429006742
0.0,0.023903214277327643
0.0,0.03211099596941906
0.0,0.05827216743027957
0.0,-0.011306063640618091
0.0,-0.020926950903812337
0.0,0.014341745083746738
0.0,0.017437762009738008
0.0,0.04562282780986486
0.0,0.025421135031777408
0.0,0.01332979791411356
0.0,0.07650199478703489
0.0,0.034536048710155094
0.0,0.0219915242730873
0.0,0.037632065636146364
0.0,-0.016425217558397313
0.0,-0.019915003734179162
0.0,0.018337504844345175
0.0,0.03554799587978827
0.0,0.02993025752887153
0.0,0.014847718668563326
0.0,0.01079992999003062
0.0,0.010293956405214032
0.0,-0.0022505680318537606
0.0,-0.026440631418860553
0.0,0.05422437875174686
0.0,0.020979577103454126
0.0,0.05220048441248051
0.0,0.028456976540676936
0.0,0.09157714449566401
0.0,0.07745452388705472
0.0,0.07087686728443907
0.0,0.06379323709700684
0.0,0.04314498880371618
0.0,0.06581713143627319
0.0,0.011872052576755537
0.0,0.017377586592646266
0.0,0.029587759849536825
0.0,0.011811877159663798
0.0,0.014341745083746738
0.0,-0.014349294301196695
0.0,0.019967629933820945
0.0,0.04764672214913122
0.0,0.06682907860590637
0.0,0.01940148093191262
0.0,0.03662011846651319
0.0,0.04770689756622294
0.0,0.03206635620316389
1.0,0.07998439181113766
0.0,0.014847718668563326
0.0,0.073406735208522
0.0,0.032006180786072154
0.0,0.02790636318960518
0.0,0.024424723512980803
0.0,0.018337504844345175
0.0,-0.0017445944470371733
0.0,0.0385838373886878
0.0,0.03301812795570533
0.0,0.016923641925763934
0.0,0.0012912470618623544
0.0,0.1021505608588781
0.0,0.04916464290358098
0.0,-0.008329640201331905
0.0,0.047140748564314626
0.0,-0.009743503119913142
0.0,0.04663477497949804
0.0,0.10311786826225611
0.0,0.04167909696720067
0.0,-0.007771637698581045
0.0,0.0299822864468058
0.0,0.046686803897432294
0.0,-0.004780435955936701
0.0,-0.01536124147082987
0.0,0.08398754072341519
0.0,0.028122625360499698
0.0,0.019855425598794937
0.0,0.02654528653643659
0.0,0.04764672214913122
0.0,0.04364357323685368
0.0,0.09866077468309625
0.0,0.017831531259528584
0.0,-0.0011865919442863304
0.0,-0.007265664113764461
0.0,-0.02042097731899575
1.0,0.01580763692026223
0.0,0.0158596658381965
0.0,0.012430055079506383
0.0,0.03914998639059613
0.0,0.07194084337200651
1.0,0.014401920500838477
0.0,-0.01743716472803049
0.0,0.07892041572357021
0.0,0.007310901161727144
0.0,0.06130800893917909
0.0,0.015353692253379913
0.0,0.024014661264875253
0.0,-0.018955085482480257
0.0,0.03251215437088874
0.0,0.039193868809372895
0.0,0.027557233706069773
0.0,0.00882882191617691
0.0,0.015353692253379913
0.0,0.06536318676939086
0.0,0.05068256365803074
0.0,0.03301812795570533
0.0,0.030994233616438976
0.0,0.010398771588560944
0.0,0.05523632592138004
0.0,-0.0007326472774039951
0.0,0.05681366474544312
0.0,0.026492500271023938
0.0,0.06480518426664002
0.0,0.032572329787980484
0.0,0.023457416109602794
1.0,0.009848158237489184
0.0,0.026551918340637297
0.0,0.07947841822632107
0.0,0.044715695823578594
0.0,0.01580763692026223
0.0,0.045116854225048277
0.0,0.03554799587978827
0.0,-0.023456818827895277
0.0,-0.006856359213137323
0.0,-0.016373188640463044
0.0,0.034700281963115344
0.0,0.03048826003162239
0.0,0.04117388072986248
0.0,0.05068256365803074
0.0,0.018449709179371183
0.0,0.034536048710155094
0.0,0.024967190364895087
0.0,0.02851639461029029
0.0,0.07188881445407225
0.0,0.026894416019972
0.0,0.02148555068827071
0.0,0.024528024001370944
0.0,0.03751986130112035
0.0,0.0299822864468058
0.0,0.01131405007400468
